SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr0,0,9,0,0,2018-03-07T12:21:45.995Z,2018-03-07T12:21:45.995Z,02018-03-07T12:21:45.995Z
SerialNr1,0,7,0,0,2018-03-07T12:21:46.048Z,2018-03-07T12:21:46.048Z,02018-03-07T12:21:46.048Z
SerialNr2,0,6,0,0,2018-03-07T12:21:46.079Z,2018-03-07T12:21:46.079Z,02018-03-07T12:21:46.079Z
SerialNr3,0,12,0,0,2018-03-07T12:21:46.102Z,2018-03-07T12:21:46.102Z,02018-03-07T12:21:46.102Z
SerialNr4,0,1,0,0,2018-03-07T12:21:46.128Z,2018-03-07T12:21:46.128Z,02018-03-07T12:21:46.128Z
SerialNr5,0,9,0,0,2018-03-07T12:21:46.156Z,2018-03-07T12:21:46.156Z,02018-03-07T12:21:46.156Z
SerialNr6,0,-1,0,0,2018-03-07T12:21:46.178Z,2018-03-07T12:21:46.178Z,02018-03-07T12:21:46.178Z
SerialNr7,0,9,0,0,2018-03-07T12:21:46.198Z,2018-03-07T12:21:46.198Z,02018-03-07T12:21:46.198Z
SerialNr8,0,7,0,0,2018-03-07T12:21:46.224Z,2018-03-07T12:21:46.224Z,02018-03-07T12:21:46.224Z
SerialNr9,0,5,0,0,2018-03-07T12:21:46.269Z,2018-03-07T12:21:46.269Z,02018-03-07T12:21:46.269Z
SerialNr0,0,9,0,0,2018-03-07T12:21:47.296Z,2018-03-07T12:21:47.296Z,02018-03-07T12:21:47.296Z
SerialNr1,0,7,0,0,2018-03-07T12:21:47.386Z,2018-03-07T12:21:47.386Z,02018-03-07T12:21:47.386Z
SerialNr2,0,6,0,0,2018-03-07T12:21:47.416Z,2018-03-07T12:21:47.416Z,02018-03-07T12:21:47.416Z
SerialNr3,0,11,0,0,2018-03-07T12:21:47.441Z,2018-03-07T12:21:47.441Z,02018-03-07T12:21:47.441Z
SerialNr4,0,1,0,0,2018-03-07T12:21:47.468Z,2018-03-07T12:21:47.468Z,02018-03-07T12:21:47.468Z
SerialNr5,0,9,0,0,2018-03-07T12:21:47.520Z,2018-03-07T12:21:47.520Z,02018-03-07T12:21:47.520Z
SerialNr6,0,-1,0,0,2018-03-07T12:21:47.550Z,2018-03-07T12:21:47.550Z,02018-03-07T12:21:47.550Z
SerialNr7,0,9,0,0,2018-03-07T12:21:47.574Z,2018-03-07T12:21:47.574Z,02018-03-07T12:21:47.574Z
SerialNr8,0,8,0,0,2018-03-07T12:21:47.593Z,2018-03-07T12:21:47.593Z,02018-03-07T12:21:47.593Z
SerialNr9,0,5,0,0,2018-03-07T12:21:47.611Z,2018-03-07T12:21:47.611Z,02018-03-07T12:21:47.611Z
SerialNr0,0,9,0,0,2018-03-07T12:21:48.630Z,2018-03-07T12:21:48.630Z,02018-03-07T12:21:48.630Z
SerialNr5,1,1,44,0,2018-03-07T12:21:48.684Z,2018-03-07T12:21:48.684Z,02018-03-07T12:21:48.684Z
SerialNr1,1,2,35,0,2018-03-07T12:21:48.718Z,2018-03-07T12:21:48.718Z,02018-03-07T12:21:48.718Z
SerialNr3,1,1,41,0,2018-03-07T12:21:48.758Z,2018-03-07T12:21:48.758Z,02018-03-07T12:21:48.758Z
SerialNr6,1,2,47,1,2018-03-07T12:21:48.792Z,2018-03-07T12:21:48.792Z,02018-03-07T12:21:48.792Z
SerialNr2,1,1,40,0,2018-03-07T12:21:48.828Z,2018-03-07T12:21:48.828Z,02018-03-07T12:21:48.828Z
SerialNr1,0,7,0,0,2018-03-07T12:21:48.863Z,2018-03-07T12:21:48.863Z,02018-03-07T12:21:48.863Z
SerialNr2,0,6,0,0,2018-03-07T12:21:48.890Z,2018-03-07T12:21:48.890Z,02018-03-07T12:21:48.890Z
SerialNr3,0,11,0,0,2018-03-07T12:21:48.918Z,2018-03-07T12:21:48.918Z,02018-03-07T12:21:48.918Z
SerialNr4,0,1,0,0,2018-03-07T12:21:48.957Z,2018-03-07T12:21:48.957Z,02018-03-07T12:21:48.957Z
SerialNr5,0,9,0,0,2018-03-07T12:21:48.982Z,2018-03-07T12:21:48.982Z,02018-03-07T12:21:48.982Z
SerialNr6,0,-1,0,0,2018-03-07T12:21:49.012Z,2018-03-07T12:21:49.012Z,02018-03-07T12:21:49.012Z
SerialNr7,0,9,0,0,2018-03-07T12:21:49.032Z,2018-03-07T12:21:49.032Z,02018-03-07T12:21:49.032Z
SerialNr8,0,8,0,0,2018-03-07T12:21:49.059Z,2018-03-07T12:21:49.059Z,02018-03-07T12:21:49.059Z
SerialNr9,0,5,0,0,2018-03-07T12:21:49.085Z,2018-03-07T12:21:49.085Z,02018-03-07T12:21:49.085Z
SerialNr0,0,9,0,0,2018-03-07T12:21:50.114Z,2018-03-07T12:21:50.114Z,02018-03-07T12:21:50.114Z
SerialNr1,0,7,0,0,2018-03-07T12:21:50.151Z,2018-03-07T12:21:50.151Z,02018-03-07T12:21:50.151Z
SerialNr2,0,6,0,0,2018-03-07T12:21:50.201Z,2018-03-07T12:21:50.201Z,02018-03-07T12:21:50.201Z
SerialNr3,0,11,0,0,2018-03-07T12:21:50.234Z,2018-03-07T12:21:50.234Z,02018-03-07T12:21:50.234Z
SerialNr4,0,1,0,0,2018-03-07T12:21:50.265Z,2018-03-07T12:21:50.265Z,02018-03-07T12:21:50.265Z
SerialNr5,0,9,0,0,2018-03-07T12:21:50.300Z,2018-03-07T12:21:50.300Z,02018-03-07T12:21:50.300Z
SerialNr6,0,-1,0,0,2018-03-07T12:21:50.322Z,2018-03-07T12:21:50.322Z,02018-03-07T12:21:50.322Z
SerialNr7,0,9,0,0,2018-03-07T12:21:50.342Z,2018-03-07T12:21:50.342Z,02018-03-07T12:21:50.342Z
SerialNr8,0,8,0,0,2018-03-07T12:21:50.360Z,2018-03-07T12:21:50.360Z,02018-03-07T12:21:50.360Z
SerialNr9,0,5,0,0,2018-03-07T12:21:50.377Z,2018-03-07T12:21:50.377Z,02018-03-07T12:21:50.377Z
SerialNr0,0,9,0,0,2018-03-07T12:21:51.399Z,2018-03-07T12:21:51.399Z,02018-03-07T12:21:51.399Z
SerialNr1,0,7,0,0,2018-03-07T12:21:51.428Z,2018-03-07T12:21:51.428Z,02018-03-07T12:21:51.428Z
SerialNr2,0,6,0,0,2018-03-07T12:21:51.455Z,2018-03-07T12:21:51.455Z,02018-03-07T12:21:51.455Z
SerialNr3,0,11,0,0,2018-03-07T12:21:51.487Z,2018-03-07T12:21:51.487Z,02018-03-07T12:21:51.487Z
SerialNr4,0,1,0,0,2018-03-07T12:21:51.513Z,2018-03-07T12:21:51.513Z,02018-03-07T12:21:51.513Z
SerialNr5,0,9,0,0,2018-03-07T12:21:51.533Z,2018-03-07T12:21:51.533Z,02018-03-07T12:21:51.533Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:51.550Z,2018-03-07T12:21:51.550Z,02018-03-07T12:21:51.550Z
SerialNr7,0,9,0,0,2018-03-07T12:21:51.569Z,2018-03-07T12:21:51.569Z,02018-03-07T12:21:51.569Z
SerialNr8,0,8,0,0,2018-03-07T12:21:51.592Z,2018-03-07T12:21:51.592Z,02018-03-07T12:21:51.592Z
SerialNr9,0,5,0,0,2018-03-07T12:21:51.625Z,2018-03-07T12:21:51.625Z,02018-03-07T12:21:51.625Z
SerialNr0,0,9,0,0,2018-03-07T12:21:52.663Z,2018-03-07T12:21:52.663Z,02018-03-07T12:21:52.663Z
SerialNr9,1,2,40,1,2018-03-07T12:21:52.702Z,2018-03-07T12:21:52.702Z,02018-03-07T12:21:52.702Z
SerialNr1,1,0,45,0,2018-03-07T12:21:52.735Z,2018-03-07T12:21:52.735Z,02018-03-07T12:21:52.735Z
SerialNr6,1,4,44,0,2018-03-07T12:21:52.764Z,2018-03-07T12:21:52.764Z,02018-03-07T12:21:52.764Z
SerialNr8,1,3,46,0,2018-03-07T12:21:52.786Z,2018-03-07T12:21:52.786Z,02018-03-07T12:21:52.786Z
SerialNr1,0,7,0,0,2018-03-07T12:21:52.811Z,2018-03-07T12:21:52.811Z,02018-03-07T12:21:52.811Z
SerialNr2,0,6,0,0,2018-03-07T12:21:52.844Z,2018-03-07T12:21:52.844Z,02018-03-07T12:21:52.844Z
SerialNr3,0,11,0,0,2018-03-07T12:21:52.870Z,2018-03-07T12:21:52.870Z,02018-03-07T12:21:52.870Z
SerialNr4,0,1,0,0,2018-03-07T12:21:52.901Z,2018-03-07T12:21:52.901Z,02018-03-07T12:21:52.901Z
SerialNr5,0,9,0,0,2018-03-07T12:21:52.941Z,2018-03-07T12:21:52.941Z,02018-03-07T12:21:52.941Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:52.972Z,2018-03-07T12:21:52.972Z,02018-03-07T12:21:52.972Z
SerialNr7,0,9,0,0,2018-03-07T12:21:53.000Z,2018-03-07T12:21:53.000Z,02018-03-07T12:21:53.000Z
SerialNr8,0,8,0,0,2018-03-07T12:21:53.028Z,2018-03-07T12:21:53.028Z,02018-03-07T12:21:53.028Z
SerialNr9,0,5,0,0,2018-03-07T12:21:53.058Z,2018-03-07T12:21:53.058Z,02018-03-07T12:21:53.058Z
SerialNr0,0,9,0,0,2018-03-07T12:21:54.087Z,2018-03-07T12:21:54.087Z,02018-03-07T12:21:54.087Z
SerialNr1,0,7,0,0,2018-03-07T12:21:54.185Z,2018-03-07T12:21:54.185Z,02018-03-07T12:21:54.185Z
SerialNr2,0,6,0,0,2018-03-07T12:21:54.216Z,2018-03-07T12:21:54.216Z,02018-03-07T12:21:54.216Z
SerialNr3,0,11,0,0,2018-03-07T12:21:54.237Z,2018-03-07T12:21:54.237Z,02018-03-07T12:21:54.237Z
SerialNr4,0,1,0,0,2018-03-07T12:21:54.256Z,2018-03-07T12:21:54.256Z,02018-03-07T12:21:54.256Z
SerialNr5,0,9,0,0,2018-03-07T12:21:54.279Z,2018-03-07T12:21:54.279Z,02018-03-07T12:21:54.279Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:54.297Z,2018-03-07T12:21:54.297Z,02018-03-07T12:21:54.297Z
SerialNr7,0,9,0,0,2018-03-07T12:21:54.314Z,2018-03-07T12:21:54.314Z,02018-03-07T12:21:54.314Z
SerialNr8,0,8,0,0,2018-03-07T12:21:54.330Z,2018-03-07T12:21:54.330Z,02018-03-07T12:21:54.330Z
SerialNr9,0,6,0,0,2018-03-07T12:21:54.349Z,2018-03-07T12:21:54.349Z,02018-03-07T12:21:54.349Z
SerialNr0,0,9,0,0,2018-03-07T12:21:55.376Z,2018-03-07T12:21:55.376Z,02018-03-07T12:21:55.376Z
SerialNr1,0,7,0,0,2018-03-07T12:21:55.399Z,2018-03-07T12:21:55.399Z,02018-03-07T12:21:55.399Z
SerialNr2,0,6,0,0,2018-03-07T12:21:55.423Z,2018-03-07T12:21:55.423Z,02018-03-07T12:21:55.423Z
SerialNr3,0,11,0,0,2018-03-07T12:21:55.440Z,2018-03-07T12:21:55.440Z,02018-03-07T12:21:55.440Z
SerialNr4,0,2,0,0,2018-03-07T12:21:55.461Z,2018-03-07T12:21:55.461Z,02018-03-07T12:21:55.461Z
SerialNr5,0,9,0,0,2018-03-07T12:21:55.492Z,2018-03-07T12:21:55.492Z,02018-03-07T12:21:55.492Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:55.518Z,2018-03-07T12:21:55.518Z,02018-03-07T12:21:55.518Z
SerialNr7,0,9,0,0,2018-03-07T12:21:55.540Z,2018-03-07T12:21:55.540Z,02018-03-07T12:21:55.540Z
SerialNr8,0,8,0,0,2018-03-07T12:21:55.557Z,2018-03-07T12:21:55.557Z,02018-03-07T12:21:55.557Z
SerialNr9,0,6,0,0,2018-03-07T12:21:55.575Z,2018-03-07T12:21:55.575Z,02018-03-07T12:21:55.575Z
SerialNr0,0,9,0,0,2018-03-07T12:21:56.614Z,2018-03-07T12:21:56.614Z,02018-03-07T12:21:56.614Z
SerialNr1,1,1,44,0,2018-03-07T12:21:56.656Z,2018-03-07T12:21:56.656Z,02018-03-07T12:21:56.656Z
SerialNr5,1,3,44,0,2018-03-07T12:21:56.693Z,2018-03-07T12:21:56.693Z,02018-03-07T12:21:56.693Z
SerialNr3,1,4,45,1,2018-03-07T12:21:56.717Z,2018-03-07T12:21:56.717Z,02018-03-07T12:21:56.717Z
SerialNr8,1,4,45,0,2018-03-07T12:21:56.748Z,2018-03-07T12:21:56.748Z,02018-03-07T12:21:56.748Z
SerialNr7,1,2,46,0,2018-03-07T12:21:56.780Z,2018-03-07T12:21:56.780Z,02018-03-07T12:21:56.780Z
SerialNr4,1,1,43,0,2018-03-07T12:21:56.811Z,2018-03-07T12:21:56.811Z,02018-03-07T12:21:56.811Z
SerialNr1,0,7,0,0,2018-03-07T12:21:56.850Z,2018-03-07T12:21:56.850Z,02018-03-07T12:21:56.850Z
SerialNr2,0,6,0,0,2018-03-07T12:21:56.881Z,2018-03-07T12:21:56.881Z,02018-03-07T12:21:56.881Z
SerialNr3,0,11,0,0,2018-03-07T12:21:56.912Z,2018-03-07T12:21:56.912Z,02018-03-07T12:21:56.912Z
SerialNr4,0,2,0,0,2018-03-07T12:21:56.933Z,2018-03-07T12:21:56.933Z,02018-03-07T12:21:56.933Z
SerialNr5,0,9,0,0,2018-03-07T12:21:56.952Z,2018-03-07T12:21:56.952Z,02018-03-07T12:21:56.952Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:56.969Z,2018-03-07T12:21:56.969Z,02018-03-07T12:21:56.969Z
SerialNr7,0,9,0,0,2018-03-07T12:21:56.987Z,2018-03-07T12:21:56.987Z,02018-03-07T12:21:56.987Z
SerialNr8,0,8,0,0,2018-03-07T12:21:57.007Z,2018-03-07T12:21:57.007Z,02018-03-07T12:21:57.007Z
SerialNr9,0,6,0,0,2018-03-07T12:21:57.029Z,2018-03-07T12:21:57.029Z,02018-03-07T12:21:57.029Z
SerialNr0,0,9,0,0,2018-03-07T12:21:58.059Z,2018-03-07T12:21:58.059Z,02018-03-07T12:21:58.059Z
SerialNr1,0,7,0,0,2018-03-07T12:21:58.159Z,2018-03-07T12:21:58.159Z,02018-03-07T12:21:58.159Z
SerialNr2,0,5,0,0,2018-03-07T12:21:58.192Z,2018-03-07T12:21:58.192Z,02018-03-07T12:21:58.192Z
SerialNr3,0,11,0,0,2018-03-07T12:21:58.219Z,2018-03-07T12:21:58.219Z,02018-03-07T12:21:58.219Z
SerialNr4,0,2,0,0,2018-03-07T12:21:58.252Z,2018-03-07T12:21:58.252Z,02018-03-07T12:21:58.252Z
SerialNr5,0,9,0,0,2018-03-07T12:21:58.282Z,2018-03-07T12:21:58.282Z,02018-03-07T12:21:58.282Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:58.303Z,2018-03-07T12:21:58.303Z,02018-03-07T12:21:58.303Z
SerialNr7,0,9,0,0,2018-03-07T12:21:58.339Z,2018-03-07T12:21:58.339Z,02018-03-07T12:21:58.339Z
SerialNr8,0,8,0,0,2018-03-07T12:21:58.371Z,2018-03-07T12:21:58.371Z,02018-03-07T12:21:58.371Z
SerialNr9,0,6,0,0,2018-03-07T12:21:58.401Z,2018-03-07T12:21:58.401Z,02018-03-07T12:21:58.401Z
SerialNr0,0,9,0,0,2018-03-07T12:21:59.432Z,2018-03-07T12:21:59.432Z,02018-03-07T12:21:59.432Z
SerialNr1,0,7,0,0,2018-03-07T12:21:59.466Z,2018-03-07T12:21:59.466Z,02018-03-07T12:21:59.466Z
SerialNr2,0,5,0,0,2018-03-07T12:21:59.501Z,2018-03-07T12:21:59.501Z,02018-03-07T12:21:59.501Z
SerialNr3,0,11,0,0,2018-03-07T12:21:59.567Z,2018-03-07T12:21:59.567Z,02018-03-07T12:21:59.567Z
SerialNr4,0,2,0,0,2018-03-07T12:21:59.597Z,2018-03-07T12:21:59.597Z,02018-03-07T12:21:59.597Z
SerialNr5,0,9,0,0,2018-03-07T12:21:59.616Z,2018-03-07T12:21:59.616Z,02018-03-07T12:21:59.616Z
SerialNr6,0,-2,0,0,2018-03-07T12:21:59.639Z,2018-03-07T12:21:59.639Z,02018-03-07T12:21:59.639Z
SerialNr7,0,9,0,0,2018-03-07T12:21:59.659Z,2018-03-07T12:21:59.659Z,02018-03-07T12:21:59.659Z
SerialNr8,0,8,0,0,2018-03-07T12:21:59.695Z,2018-03-07T12:21:59.695Z,02018-03-07T12:21:59.695Z
SerialNr9,0,6,0,0,2018-03-07T12:21:59.729Z,2018-03-07T12:21:59.729Z,02018-03-07T12:21:59.729Z
SerialNr0,0,9,0,0,2018-03-07T12:22:00.779Z,2018-03-07T12:22:00.779Z,02018-03-07T12:22:00.779Z
SerialNr3,1,3,40,0,2018-03-07T12:22:00.815Z,2018-03-07T12:22:00.815Z,02018-03-07T12:22:00.815Z
SerialNr9,1,2,39,1,2018-03-07T12:22:00.850Z,2018-03-07T12:22:00.850Z,02018-03-07T12:22:00.850Z
SerialNr0,1,4,42,0,2018-03-07T12:22:00.881Z,2018-03-07T12:22:00.881Z,02018-03-07T12:22:00.881Z
SerialNr1,0,7,0,0,2018-03-07T12:22:00.907Z,2018-03-07T12:22:00.907Z,02018-03-07T12:22:00.907Z
SerialNr2,0,4,0,0,2018-03-07T12:22:00.945Z,2018-03-07T12:22:00.945Z,02018-03-07T12:22:00.945Z
SerialNr3,0,11,0,0,2018-03-07T12:22:00.981Z,2018-03-07T12:22:00.981Z,02018-03-07T12:22:00.981Z
SerialNr4,0,2,0,0,2018-03-07T12:22:01.028Z,2018-03-07T12:22:01.028Z,02018-03-07T12:22:01.028Z
SerialNr5,0,9,0,0,2018-03-07T12:22:01.059Z,2018-03-07T12:22:01.059Z,02018-03-07T12:22:01.059Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:01.090Z,2018-03-07T12:22:01.090Z,02018-03-07T12:22:01.090Z
SerialNr7,0,9,0,0,2018-03-07T12:22:01.116Z,2018-03-07T12:22:01.116Z,02018-03-07T12:22:01.116Z
SerialNr8,0,8,0,0,2018-03-07T12:22:01.149Z,2018-03-07T12:22:01.149Z,02018-03-07T12:22:01.149Z
SerialNr9,0,6,0,0,2018-03-07T12:22:01.182Z,2018-03-07T12:22:01.182Z,02018-03-07T12:22:01.182Z
SerialNr0,0,9,0,0,2018-03-07T12:22:02.241Z,2018-03-07T12:22:02.241Z,02018-03-07T12:22:02.241Z
SerialNr1,0,7,0,0,2018-03-07T12:22:02.321Z,2018-03-07T12:22:02.321Z,02018-03-07T12:22:02.321Z
SerialNr2,0,4,0,0,2018-03-07T12:22:02.395Z,2018-03-07T12:22:02.395Z,02018-03-07T12:22:02.395Z
SerialNr3,0,11,0,0,2018-03-07T12:22:02.430Z,2018-03-07T12:22:02.430Z,02018-03-07T12:22:02.430Z
SerialNr4,0,2,0,0,2018-03-07T12:22:02.464Z,2018-03-07T12:22:02.464Z,02018-03-07T12:22:02.464Z
SerialNr5,0,9,0,0,2018-03-07T12:22:02.487Z,2018-03-07T12:22:02.487Z,02018-03-07T12:22:02.487Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:02.517Z,2018-03-07T12:22:02.517Z,02018-03-07T12:22:02.517Z
SerialNr7,0,9,0,0,2018-03-07T12:22:02.547Z,2018-03-07T12:22:02.547Z,02018-03-07T12:22:02.547Z
SerialNr8,0,8,0,0,2018-03-07T12:22:02.574Z,2018-03-07T12:22:02.574Z,02018-03-07T12:22:02.574Z
SerialNr9,0,6,0,0,2018-03-07T12:22:02.605Z,2018-03-07T12:22:02.605Z,02018-03-07T12:22:02.605Z
SerialNr0,0,9,0,0,2018-03-07T12:22:03.640Z,2018-03-07T12:22:03.640Z,02018-03-07T12:22:03.640Z
SerialNr1,0,8,0,0,2018-03-07T12:22:03.702Z,2018-03-07T12:22:03.702Z,02018-03-07T12:22:03.702Z
SerialNr2,0,4,0,0,2018-03-07T12:22:03.778Z,2018-03-07T12:22:03.778Z,02018-03-07T12:22:03.778Z
SerialNr3,0,11,0,0,2018-03-07T12:22:03.809Z,2018-03-07T12:22:03.809Z,02018-03-07T12:22:03.809Z
SerialNr4,0,2,0,0,2018-03-07T12:22:03.840Z,2018-03-07T12:22:03.840Z,02018-03-07T12:22:03.840Z
SerialNr5,0,9,0,0,2018-03-07T12:22:03.864Z,2018-03-07T12:22:03.864Z,02018-03-07T12:22:03.864Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:03.884Z,2018-03-07T12:22:03.884Z,02018-03-07T12:22:03.884Z
SerialNr7,0,9,0,0,2018-03-07T12:22:03.908Z,2018-03-07T12:22:03.908Z,02018-03-07T12:22:03.908Z
SerialNr8,0,8,0,0,2018-03-07T12:22:03.939Z,2018-03-07T12:22:03.939Z,02018-03-07T12:22:03.939Z
SerialNr9,0,6,0,0,2018-03-07T12:22:03.968Z,2018-03-07T12:22:03.968Z,02018-03-07T12:22:03.968Z
SerialNr0,0,9,0,0,2018-03-07T12:22:05.000Z,2018-03-07T12:22:05.000Z,02018-03-07T12:22:05.000Z
SerialNr2,1,0,46,0,2018-03-07T12:22:05.049Z,2018-03-07T12:22:05.049Z,02018-03-07T12:22:05.049Z
SerialNr4,1,3,44,0,2018-03-07T12:22:05.079Z,2018-03-07T12:22:05.079Z,02018-03-07T12:22:05.079Z
SerialNr7,1,1,41,0,2018-03-07T12:22:05.107Z,2018-03-07T12:22:05.107Z,02018-03-07T12:22:05.107Z
SerialNr6,1,4,43,0,2018-03-07T12:22:05.134Z,2018-03-07T12:22:05.134Z,02018-03-07T12:22:05.134Z
SerialNr1,1,1,43,0,2018-03-07T12:22:05.162Z,2018-03-07T12:22:05.162Z,02018-03-07T12:22:05.162Z
SerialNr1,0,8,0,0,2018-03-07T12:22:05.189Z,2018-03-07T12:22:05.189Z,02018-03-07T12:22:05.189Z
SerialNr2,0,4,0,0,2018-03-07T12:22:05.217Z,2018-03-07T12:22:05.217Z,02018-03-07T12:22:05.217Z
SerialNr3,0,11,0,0,2018-03-07T12:22:05.240Z,2018-03-07T12:22:05.240Z,02018-03-07T12:22:05.240Z
SerialNr4,0,2,0,0,2018-03-07T12:22:05.268Z,2018-03-07T12:22:05.268Z,02018-03-07T12:22:05.268Z
SerialNr5,0,8,0,0,2018-03-07T12:22:05.289Z,2018-03-07T12:22:05.289Z,02018-03-07T12:22:05.289Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:05.312Z,2018-03-07T12:22:05.312Z,02018-03-07T12:22:05.312Z
SerialNr7,0,9,0,0,2018-03-07T12:22:05.341Z,2018-03-07T12:22:05.341Z,02018-03-07T12:22:05.341Z
SerialNr8,0,8,0,0,2018-03-07T12:22:05.368Z,2018-03-07T12:22:05.368Z,02018-03-07T12:22:05.368Z
SerialNr9,0,6,0,0,2018-03-07T12:22:05.392Z,2018-03-07T12:22:05.392Z,02018-03-07T12:22:05.392Z
SerialNr0,0,9,0,0,2018-03-07T12:22:06.413Z,2018-03-07T12:22:06.413Z,02018-03-07T12:22:06.413Z
SerialNr1,0,8,0,0,2018-03-07T12:22:06.490Z,2018-03-07T12:22:06.490Z,02018-03-07T12:22:06.490Z
SerialNr2,0,4,0,0,2018-03-07T12:22:06.540Z,2018-03-07T12:22:06.540Z,02018-03-07T12:22:06.540Z
SerialNr3,0,11,0,0,2018-03-07T12:22:06.564Z,2018-03-07T12:22:06.564Z,02018-03-07T12:22:06.564Z
SerialNr4,0,2,0,0,2018-03-07T12:22:06.586Z,2018-03-07T12:22:06.586Z,02018-03-07T12:22:06.586Z
SerialNr5,0,8,0,0,2018-03-07T12:22:06.617Z,2018-03-07T12:22:06.617Z,02018-03-07T12:22:06.617Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:06.660Z,2018-03-07T12:22:06.660Z,02018-03-07T12:22:06.660Z
SerialNr7,0,9,0,0,2018-03-07T12:22:06.691Z,2018-03-07T12:22:06.691Z,02018-03-07T12:22:06.691Z
SerialNr8,0,8,0,0,2018-03-07T12:22:06.718Z,2018-03-07T12:22:06.718Z,02018-03-07T12:22:06.718Z
SerialNr9,0,6,0,0,2018-03-07T12:22:06.739Z,2018-03-07T12:22:06.739Z,02018-03-07T12:22:06.739Z
SerialNr0,0,9,0,0,2018-03-07T12:22:07.764Z,2018-03-07T12:22:07.764Z,02018-03-07T12:22:07.764Z
SerialNr1,0,8,0,0,2018-03-07T12:22:07.804Z,2018-03-07T12:22:07.804Z,02018-03-07T12:22:07.804Z
SerialNr2,0,4,0,0,2018-03-07T12:22:07.830Z,2018-03-07T12:22:07.830Z,02018-03-07T12:22:07.830Z
SerialNr3,0,11,0,0,2018-03-07T12:22:07.850Z,2018-03-07T12:22:07.850Z,02018-03-07T12:22:07.850Z
SerialNr4,0,2,0,0,2018-03-07T12:22:07.872Z,2018-03-07T12:22:07.872Z,02018-03-07T12:22:07.872Z
SerialNr5,0,8,0,0,2018-03-07T12:22:07.896Z,2018-03-07T12:22:07.896Z,02018-03-07T12:22:07.896Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:07.917Z,2018-03-07T12:22:07.917Z,02018-03-07T12:22:07.917Z
SerialNr7,0,9,0,0,2018-03-07T12:22:07.943Z,2018-03-07T12:22:07.943Z,02018-03-07T12:22:07.943Z
SerialNr8,0,8,0,0,2018-03-07T12:22:07.973Z,2018-03-07T12:22:07.973Z,02018-03-07T12:22:07.973Z
SerialNr9,0,6,0,0,2018-03-07T12:22:07.995Z,2018-03-07T12:22:07.995Z,02018-03-07T12:22:07.995Z
SerialNr0,0,9,0,0,2018-03-07T12:22:09.023Z,2018-03-07T12:22:09.023Z,02018-03-07T12:22:09.023Z
SerialNr1,1,4,40,1,2018-03-07T12:22:09.048Z,2018-03-07T12:22:09.048Z,02018-03-07T12:22:09.048Z
SerialNr5,1,0,41,0,2018-03-07T12:22:09.076Z,2018-03-07T12:22:09.076Z,02018-03-07T12:22:09.076Z
SerialNr4,1,1,42,0,2018-03-07T12:22:09.101Z,2018-03-07T12:22:09.101Z,02018-03-07T12:22:09.101Z
SerialNr0,1,3,45,1,2018-03-07T12:22:09.130Z,2018-03-07T12:22:09.130Z,02018-03-07T12:22:09.130Z
SerialNr8,1,1,44,1,2018-03-07T12:22:09.153Z,2018-03-07T12:22:09.153Z,02018-03-07T12:22:09.153Z
SerialNr6,1,2,46,0,2018-03-07T12:22:09.181Z,2018-03-07T12:22:09.181Z,02018-03-07T12:22:09.181Z
SerialNr2,1,0,45,0,2018-03-07T12:22:09.222Z,2018-03-07T12:22:09.222Z,02018-03-07T12:22:09.222Z
SerialNr1,0,8,0,0,2018-03-07T12:22:09.254Z,2018-03-07T12:22:09.254Z,02018-03-07T12:22:09.254Z
SerialNr2,0,4,0,0,2018-03-07T12:22:09.290Z,2018-03-07T12:22:09.290Z,02018-03-07T12:22:09.290Z
SerialNr3,0,11,0,0,2018-03-07T12:22:09.323Z,2018-03-07T12:22:09.323Z,02018-03-07T12:22:09.323Z
SerialNr4,0,2,0,0,2018-03-07T12:22:09.361Z,2018-03-07T12:22:09.361Z,02018-03-07T12:22:09.361Z
SerialNr5,0,8,0,0,2018-03-07T12:22:09.387Z,2018-03-07T12:22:09.387Z,02018-03-07T12:22:09.387Z
SerialNr6,0,-2,0,0,2018-03-07T12:22:09.404Z,2018-03-07T12:22:09.404Z,02018-03-07T12:22:09.404Z
SerialNr7,0,9,0,0,2018-03-07T12:22:09.425Z,2018-03-07T12:22:09.425Z,02018-03-07T12:22:09.425Z
SerialNr8,0,8,0,0,2018-03-07T12:22:09.455Z,2018-03-07T12:22:09.455Z,02018-03-07T12:22:09.455Z
SerialNr9,0,6,0,0,2018-03-07T12:22:09.485Z,2018-03-07T12:22:09.485Z,02018-03-07T12:22:09.485Z
